radius area area area 
 218.497 2439 4615 2675 
 218.497 2434 4773 2757 
 218.497 131 4848 2978 
 117 5043 3047 
 433.499 2424 4768 2915 
 219.494 140 4857 3001 
 223.485 2165 4877 2890 
 217.997 185 4860 2903 
 219.995 324 4897 2928 
 219.995 353 4944 2681 
 219.494 137 4895 2989 
 238.981 130 4812 2974 
 221.494 1883 4969 2939 
 217.997 112 4903 2742 
 221.494 163 4582 2607 
 220.497 198 4583 2558 
 216.99 202 4518 2479 
 220.995 175 4762 2585 
 229.991 611 5411 3131 
 219.995 2185 5530 3413 
 218.497 2356 5666 3467 
 221.988 2227 5673 3577 
 220.497 124 5713 3542 
 219.995 114 5649 3465 
 217.499 2000 5654 3601 
 218.997 123 5597 3574 
 218.997 111 5662 3697 
 224.488 133 5895 3772 
 218.497 2473 5863 3906 
 219.494 160 5782 3825 
 219.995 2217 5877 3862 
 219.995 2252 6071 4018 
 218.997 2084 6105 4045 
 219.995 1927 5957 4017 
 220.995 128 5932 3899 
 219.995 112 6012 3856 
 240.493 2247 6005 3857 
 219.995 2167 6000 3861 
 218.997 2155 5985 3894 
 220.497 117 5905 3833 
 218.997 2329 5823 3864 
 229.486 2163 5963 3921 
 222.492 2098 6142 3947 
 221.494 133 6111 4069 
 218.497 2386 6160 4116 
 219.995 2285 6065 3987 
 218.497 2409 5995 3908 
 216.99 2157 6053 3807 
 220.497 2228 5813 3814 
 218.997 2205 5943 3803 
 219.995 2052 5770 3774 
 221.988 2172 5959 3870 
 219.995 111 6261 4194 
 220.995 1781 6600 4440 
 225.494 2117 6464 4734 
 219.995 116 6359 4512 
 218.997 2348 5961 4131 
 225.494 2310 5564 3879 
 223.986 1812 5573 3562 
 219.494 1963 5477 3428 
 220.497 142 5379 3163 
 218.997 2129 5368 3146 
 219.995 127 5121 3124 
 219.494 1986 4982 2880 
 223.986 164 5064 2853 
 220.995 162 5158 2837 
 218.497 112 4998 2782 
 230.484 2256 5031 2747 
 219.995 2449 4939 2628 
 219.494 2737 4908 2657 
 216.99 2740 4949 2529 
 220.497 2623 4812 2440 
 217.997 2755 4841 2552 
 219.995 2161 4827 2422 
 219.995 2490 4760 2325 
 217.997 2871 4690 2264 
 221.494 2676 4523 2261 
 222.492 2633 4584 1265 
 218.997 2891 4681 2072 
 218.497 123 4638 2037 
 219.494 2859 4560 730 
 222.492 2801 4544 1396 
 245.991 2993 4569 2018 
 218.497 368 4726 2148 
 295.995 2665 4683 2163 
 221.494 2843 4546 2099 
 249.499 2657 4402 1021 
 218.997 141 4429 434 
 220.497 302 4599 1098 
 224.488 2871 4805 1124 
 217.997 115 4741 1105 
 227.995 205 4546 929 
 226.497 2534 4289 803 
 220.497 2645 4444 693 
 219.995 2038 4494 930 
 220.497 2365 4406 541 
 217.997 2540 4426 1006 
 219.995 2515 4513 906 
 219.995 2412 4504 574 
 218.997 334 4327 1060 
 217.499 169 4450 1175 
 222.492 2387 4560 2171 
 218.997 2553 4478 1042 
 219.995 2332 4668 1272 
 219.995 292 4456 1406 
 219.494 139 4513 2204 
 228.993 2300 4564 1161 
 217.499 2289 4513 1227 
 220.995 2275 4341 617 
 228.475 2056 4241 1010 
 220.995 2008 4238 983 
 218.497 2047 4384 1182 
 220.995 118 4193 923 
 218.497 2342 4377 1503 
 219.995 1815 4484 1516 
 219.494 2105 4432 1764 
 218.497 2319 4276 2210 
 262.998 2084 4447 743 
 216.99 222 4182 763 
 216.99 2114 4052 441 
 221.494 2001 4050 1062 
 217.499 2138 4367 1513 
 216.492 2086 4368 1318 
 219.494 2758 4698 2336 
 219.494 2633 4363 2398 
 217.997 2744 4489 892 
 226.997 2653 4325 2153 
 217.499 122 4298 2154 
 218.497 122 4486 2243 
 218.997 2973 4659 2435 
 222.997 2876 4517 2580 
 218.497 2808 4305 2367 
 216.99 2427 4269 2180 
 220.497 2632 4360 2219 
 220.995 189 4704 2194 
 220.497 2485 4451 2341 
 216.99 126 4366 2181 
 217.997 2436 4555 2196 
 220.497 212 4579 2202 
 217.499 127 4368 2248 
 220.995 116 4492 2322 
 217.997 2314 4742 2387 
 220.995 135 4564 2525 
 220.497 2353 4439 2534 
 216.492 2581 4604 2451 
 216.99 2225 4409 2404 
 221.988 170 4387 1477 
 229.486 2148 4518 2322 
 218.997 2421 4463 2321 
 220.995 2475 4472 2431 
 217.499 2196 4556 2563 
 229.991 149 4685 2631 
 223.485 2410 4768 2707 
 217.997 173 4615 2677 
 218.497 2504 4617 2683 
 217.499 2424 4778 2750 
 218.497 129 4857 2942 
 219.995 118 5003 3039 
 437.499 2428 4778 2932 
 218.997 140 4843 3002 
 220.995 2193 4871 2886 
 217.499 184 4861 2930 
 219.494 302 4882 1961 
 219.494 369 4980 2988 
 218.997 147 4933 2968 
 238.981 124 4786 2980 
 220.995 1856 4995 2914 
 218.497 1836 4876 2717 
 220.995 161 4586 2608 
 220.497 196 4599 2548 
 216.99 196 4537 2467 
 220.995 181 4763 2582 
 229.991 1742 5416 3127 
 219.995 1914 5536 3393 
 217.997 2083 5645 3481 
 221.494 2071 5643 3576 
 220.497 121 5713 3530 
 219.494 1990 5623 3460 
 216.99 1905 5626 3605 
 218.997 120 5658 3578 
 220.995 1571 5677 3688 
 223.986 124 5903 3761 
 218.497 2294 5838 3898 
 219.995 158 5757 3828 
 218.497 2064 5875 3867 
 220.497 2184 6068 4003 
 218.997 2008 6124 4024 
 219.494 1912 5951 4010 
 220.995 125 5923 3919 
 221.494 2382 6016 3858 
 239.993 2168 6017 3841 
 221.988 2235 6024 3882 
